FECHA,INDICADOR,IPC,MENSUAL,ACUMULADO,ANUAL
2024-03-01,Cueros y Productos de Cuero,117.58,0.1,0.4,2.1
2024-04-01,Cueros y Productos de Cuero,117.58,0,0.4,1.9
2024-05-01,Cueros y Productos de Cuero,117.59,0,0.4,1.8
2024-06-01,Cueros y Productos de Cuero,117.59,0,0.4,1.6
2024-07-01,Cueros y Productos de Cuero,117.78,0.2,0.6,0.6
2024-08-01,Cueros y Productos de Cuero,117.78,0,0.6,0.6
2024-09-01,Cueros y Productos de Cuero,117.78,0,0.6,0.6
2024-10-01,Cueros y Productos de Cuero,117.78,0,0.6,0.6
2024-11-01,Cueros y Productos de Cuero,117.8,0,0.6,0.5
2024-12-01,Cueros y Productos de Cuero,117.86,0.1,0.7,0.7
2025-01-01,Cueros y Productos de Cuero,118.09,0.2,0.2,0.6
2025-02-01,Cueros y Productos de Cuero,118.07,-0,0.2,0.5
2025-03-01,Cueros y Productos de Cuero,118.07,0,0.2,0.4
2025-04-01,Cueros y Productos de Cuero,118.13,0.1,0.2,0.5
2025-05-01,Cueros y Productos de Cuero,118.18,0,0.3,0.5
2025-06-01,Cueros y Productos de Cuero,118.18,0,0.3,0.5
2025-07-01,Cueros y Productos de Cuero,118.33,0.1,0.4,0.5
2025-08-01,Cueros y Productos de Cuero,118.25,-0.1,0.3,0.4
2025-09-01,Cueros y Productos de Cuero,118.3,0,0.4,0.4
2025-10-01,Cueros y Productos de Cuero,118.3,0,0.4,0.4
2025-11-01,Cueros y Productos de Cuero,118.32,0,0.4,0.4
2025-12-01,Cueros y Productos de Cuero,118.31,-0,0.4,0.4
2026-01-01,Cueros y Productos de Cuero,118.31,0,0,0.2
2026-02-01,Cueros y Productos de Cuero,118.53,0.2,0.2,0.4
2026-03-01,Cueros y Productos de Cuero,118.46,-0.1,0.1,0.3
2026-04-01,Cueros y Productos de Cuero,118.46,0,0.1,0.3
2014-01-01,Equipos de Transporte,98.45,NA,NA,NA
2014-02-01,Equipos de Transporte,98.66,0.2,NA,NA
2014-03-01,Equipos de Transporte,98.86,0.2,NA,NA
2014-04-01,Equipos de Transporte,98.91,0.1,NA,NA
2014-05-01,Equipos de Transporte,99.82,0.9,NA,NA
2014-06-01,Equipos de Transporte,99.86,0,NA,NA
2014-07-01,Equipos de Transporte,100.26,0.4,NA,NA
2014-08-01,Equipos de Transporte,99.95,-0.3,NA,NA
2014-09-01,Equipos de Transporte,100.09,0.1,NA,NA
2014-10-01,Equipos de Transporte,100.56,0.5,NA,NA
2014-11-01,Equipos de Transporte,100.95,0.4,NA,NA
2014-12-01,Equipos de Transporte,101.26,0.3,NA,NA
2015-01-01,Equipos de Transporte,101.63,0.4,0.4,3.2
2015-02-01,Equipos de Transporte,103.75,2.1,2.5,5.2
2015-03-01,Equipos de Transporte,104.71,0.9,3.4,5.9
2015-04-01,Equipos de Transporte,105,0.3,3.7,6.2
2015-05-01,Equipos de Transporte,106.61,1.5,5.3,6.8
2015-06-01,Equipos de Transporte,106.86,0.2,5.5,7
2015-07-01,Equipos de Transporte,107.32,0.4,6,7
2015-08-01,Equipos de Transporte,108.13,0.8,6.8,8.2
2015-09-01,Equipos de Transporte,108.48,0.3,7.1,8.4
2015-10-01,Equipos de Transporte,108.74,0.2,7.4,8.1
2015-11-01,Equipos de Transporte,110.24,1.4,8.9,9.2
2015-12-01,Equipos de Transporte,111.37,1,10,10
2016-01-01,Equipos de Transporte,112.98,1.4,1.4,11.2
2016-02-01,Equipos de Transporte,114.19,1.1,2.5,10.1
2016-03-01,Equipos de Transporte,113.62,-0.5,2,8.5
2016-04-01,Equipos de Transporte,112.79,-0.7,1.3,7.4
2016-05-01,Equipos de Transporte,111.96,-0.7,0.5,5
2016-06-01,Equipos de Transporte,112.11,0.1,0.7,4.9
2016-07-01,Equipos de Transporte,111.93,-0.2,0.5,4.3
2016-08-01,Equipos de Transporte,112.32,0.3,0.9,3.9
2016-09-01,Equipos de Transporte,113.31,0.9,1.7,4.5
2016-10-01,Equipos de Transporte,112.94,-0.3,1.4,3.9
2016-11-01,Equipos de Transporte,112.94,0,1.4,2.4
2016-12-01,Equipos de Transporte,113.12,0.2,1.6,1.6
2017-01-01,Equipos de Transporte,112.59,-0.5,-0.5,-0.3
2017-02-01,Equipos de Transporte,111.35,-1.1,-1.6,-2.5
2017-03-01,Equipos de Transporte,110.93,-0.4,-1.9,-2.4
2017-04-01,Equipos de Transporte,110.59,-0.3,-2.2,-2
2017-05-01,Equipos de Transporte,110.86,0.2,-2,-1
2017-06-01,Equipos de Transporte,110.94,0.1,-1.9,-1
2017-07-01,Equipos de Transporte,112.89,1.8,-0.2,0.9
2017-08-01,Equipos de Transporte,112.64,-0.2,-0.4,0.3
2017-09-01,Equipos de Transporte,112.56,-0.1,-0.5,-0.7
2017-10-01,Equipos de Transporte,112.86,0.3,-0.2,-0.1
2017-11-01,Equipos de Transporte,112.66,-0.2,-0.4,-0.2
2017-12-01,Equipos de Transporte,112.62,-0,-0.4,-0.4
2018-01-01,Equipos de Transporte,112.3,-0.3,-0.3,-0.3
2018-02-01,Equipos de Transporte,112.49,0.2,-0.1,1
2018-03-01,Equipos de Transporte,112.75,0.2,0.1,1.6
2018-04-01,Equipos de Transporte,112.41,-0.3,-0.2,1.6
2018-05-01,Equipos de Transporte,112.9,0.4,0.2,1.8
2018-06-01,Equipos de Transporte,114.16,1.1,1.4,2.9
2018-07-01,Equipos de Transporte,114.22,0.1,1.4,1.2
2018-08-01,Equipos de Transporte,114.28,0.1,1.5,1.5
2018-09-01,Equipos de Transporte,114.82,0.5,2,2
2018-10-01,Equipos de Transporte,114.87,0,2,1.8
2018-11-01,Equipos de Transporte,115.85,0.9,2.9,2.8
2018-12-01,Equipos de Transporte,115.76,-0.1,2.8,2.8
2019-01-01,Equipos de Transporte,115.52,-0.2,-0.2,2.9
2019-02-01,Equipos de Transporte,115.14,-0.3,-0.5,2.4
2019-03-01,Equipos de Transporte,114.62,-0.5,-1,1.7
2019-04-01,Equipos de Transporte,114.66,0,-1,2
2019-05-01,Equipos de Transporte,114.9,0.2,-0.7,1.8
2019-06-01,Equipos de Transporte,116.81,1.7,0.9,2.3
2019-07-01,Equipos de Transporte,117.45,0.5,1.5,2.8
2019-08-01,Equipos de Transporte,117.69,0.2,1.7,3
2019-09-01,Equipos de Transporte,116.7,-0.8,0.8,1.6
2019-10-01,Equipos de Transporte,115.56,-1,-0.2,0.6
2019-11-01,Equipos de Transporte,115.46,-0.1,-0.3,-0.3
2019-12-01,Equipos de Transporte,117.01,1.3,1.1,1.1
2020-01-01,Equipos de Transporte,117.26,0.2,0.2,1.5
2020-02-01,Equipos de Transporte,117.76,0.4,0.6,2.3
2020-03-01,Equipos de Transporte,117.76,0,0.6,2.7
2020-04-01,Equipos de Transporte,118.04,0.2,0.9,2.9
2020-05-01,Equipos de Transporte,118.02,-0,0.9,2.7
2020-06-01,Equipos de Transporte,117.21,-0.7,0.2,0.3
2020-07-01,Equipos de Transporte,118.17,0.8,1,0.6
2020-08-01,Equipos de Transporte,118.56,0.3,1.3,0.7
2020-09-01,Equipos de Transporte,119.5,0.8,2.1,2.4
2020-10-01,Equipos de Transporte,120.06,0.5,2.6,3.9
2020-11-01,Equipos de Transporte,120.35,0.2,2.9,4.2
2020-12-01,Equipos de Transporte,119.34,-0.8,2,2
2021-01-01,Equipos de Transporte,120.25,0.8,0.8,2.5
2021-02-01,Equipos de Transporte,122.6,2,2.7,4.1
2021-03-01,Equipos de Transporte,125.05,2,4.8,6.2
2021-04-01,Equipos de Transporte,125.49,0.4,5.2,6.3
2021-05-01,Equipos de Transporte,126.72,1,6.2,7.4
2021-06-01,Equipos de Transporte,128.66,1.5,7.8,9.8
2021-07-01,Equipos de Transporte,130.09,1.1,9,10.1
2021-08-01,Equipos de Transporte,132.17,1.6,10.8,11.5
2021-09-01,Equipos de Transporte,134.07,1.4,12.3,12.2
2021-10-01,Equipos de Transporte,134.42,0.3,12.6,12
2021-11-01,Equipos de Transporte,136.08,1.2,14,13.1
2021-12-01,Equipos de Transporte,136.52,0.3,14.4,14.4
2022-01-01,Equipos de Transporte,135.07,-1.1,-1.1,12.3
2022-02-01,Equipos de Transporte,132.99,-1.5,-2.6,8.5
2022-03-01,Equipos de Transporte,129.64,-2.5,-5,3.7
2022-04-01,Equipos de Transporte,130.06,0.3,-4.7,3.6
2022-05-01,Equipos de Transporte,130.95,0.7,-4.1,3.3
2022-06-01,Equipos de Transporte,133.86,2.2,-1.9,4
2022-07-01,Equipos de Transporte,139.71,4.4,2.3,7.4
2022-08-01,Equipos de Transporte,139.58,-0.1,2.2,5.6
2022-09-01,Equipos de Transporte,141.72,1.5,3.8,5.7
2022-10-01,Equipos de Transporte,143.13,1,4.8,6.5
2022-11-01,Equipos de Transporte,141.67,-1,3.8,4.1
2022-12-01,Equipos de Transporte,137.46,-3,0.7,0.7
2023-01-01,Equipos de Transporte,136.67,-0.6,-0.6,1.2
2023-02-01,Equipos de Transporte,136.99,0.2,-0.3,3
2023-03-01,Equipos de Transporte,138.65,1.2,0.9,7
2023-04-01,Equipos de Transporte,138,-0.5,0.4,6.1
2023-05-01,Equipos de Transporte,137.03,-0.7,-0.3,4.6
2023-06-01,Equipos de Transporte,136.45,-0.4,-0.7,1.9
2023-07-01,Equipos de Transporte,135.67,-0.6,-1.3,-2.9
2023-08-01,Equipos de Transporte,132.94,-2,-3.3,-4.8
2023-09-01,Equipos de Transporte,133.31,0.3,-3,-5.9
2023-10-01,Equipos de Transporte,135.05,1.3,-1.8,-5.6
2023-11-01,Equipos de Transporte,135.67,0.5,-1.3,-4.2
2023-12-01,Equipos de Transporte,135.15,-0.4,-1.7,-1.7
2024-01-01,Equipos de Transporte,133.85,-1,-1,-2.1
2024-02-01,Equipos de Transporte,134.83,0.7,-0.2,-1.6
2024-03-01,Equipos de Transporte,133.17,-1.2,-1.5,-4
2024-04-01,Equipos de Transporte,130.28,-2.2,-3.6,-5.6
2024-05-01,Equipos de Transporte,130.39,0.1,-3.5,-4.8
2024-06-01,Equipos de Transporte,131.98,1.2,-2.3,-3.3
2024-07-01,Equipos de Transporte,132.52,0.4,-1.9,-2.3
2024-08-01,Equipos de Transporte,131.98,-0.4,-2.3,-0.7
2024-09-01,Equipos de Transporte,132.64,0.5,-1.9,-0.5
2024-10-01,Equipos de Transporte,131.22,-1.1,-2.9,-2.8
2024-11-01,Equipos de Transporte,135.33,3.1,0.1,-0.3
2024-12-01,Equipos de Transporte,134.58,-0.6,-0.4,-0.4
2025-01-01,Equipos de Transporte,135.33,0.6,0.6,1.1
2025-02-01,Equipos de Transporte,134.74,-0.4,0.1,-0.1
2025-03-01,Equipos de Transporte,134.33,-0.3,-0.2,0.9
2025-04-01,Equipos de Transporte,134.87,0.4,0.2,3.5
2025-05-01,Equipos de Transporte,135.13,0.2,0.4,3.6
2025-06-01,Equipos de Transporte,134.43,-0.5,-0.1,1.9
2025-07-01,Equipos de Transporte,133.11,-1,-1.1,0.4
2025-08-01,Equipos de Transporte,129.98,-2.4,-3.4,-1.5
2025-09-01,Equipos de Transporte,129.31,-0.5,-3.9,-2.5
2025-10-01,Equipos de Transporte,127.88,-1.1,-5,-2.5
2025-11-01,Equipos de Transporte,126.99,-0.7,-5.6,-6.2
2025-12-01,Equipos de Transporte,126.84,-0.1,-5.8,-5.8
2026-01-01,Equipos de Transporte,125.05,-1.4,-1.4,-7.6
2026-02-01,Equipos de Transporte,124.92,-0.1,-1.5,-7.3
2026-03-01,Equipos de Transporte,126.21,1,-0.5,-6
2026-04-01,Equipos de Transporte,126.94,0.6,0.1,-5.9
2014-01-01,Equipos y Aparatos Eléctricos,100.21,NA,NA,NA
2014-02-01,Equipos y Aparatos Eléctricos,100.48,0.3,NA,NA
2014-03-01,Equipos y Aparatos Eléctricos,100.53,0,NA,NA
2014-04-01,Equipos y Aparatos Eléctricos,99.07,-1.5,NA,NA
2014-05-01,Equipos y Aparatos Eléctricos,99.09,0,NA,NA
2014-06-01,Equipos y Aparatos Eléctricos,99.38,0.3,NA,NA
2014-07-01,Equipos y Aparatos Eléctricos,99.16,-0.2,NA,NA
2014-08-01,Equipos y Aparatos Eléctricos,99.98,0.8,NA,NA
2014-09-01,Equipos y Aparatos Eléctricos,101.21,1.2,NA,NA
2014-10-01,Equipos y Aparatos Eléctricos,102.03,0.8,NA,NA
2014-11-01,Equipos y Aparatos Eléctricos,102.5,0.5,NA,NA
2014-12-01,Equipos y Aparatos Eléctricos,103.04,0.5,NA,NA
2015-01-01,Equipos y Aparatos Eléctricos,103.62,0.6,0.6,3.4
2015-02-01,Equipos y Aparatos Eléctricos,104.37,0.7,1.3,3.9
2015-03-01,Equipos y Aparatos Eléctricos,103.68,-0.7,0.6,3.1
2015-04-01,Equipos y Aparatos Eléctricos,105.07,1.3,2,6.1
2015-05-01,Equipos y Aparatos Eléctricos,106.04,0.9,2.9,7
2015-06-01,Equipos y Aparatos Eléctricos,107.32,1.2,4.2,8
2015-07-01,Equipos y Aparatos Eléctricos,106.55,-0.7,3.4,7.5
2015-08-01,Equipos y Aparatos Eléctricos,107.17,0.6,4,7.2
2015-09-01,Equipos y Aparatos Eléctricos,105.67,-1.4,2.6,4.4
2015-10-01,Equipos y Aparatos Eléctricos,106,0.3,2.9,3.9
2015-11-01,Equipos y Aparatos Eléctricos,107.47,1.4,4.3,4.8
2015-12-01,Equipos y Aparatos Eléctricos,107.28,-0.2,4.1,4.1
2016-01-01,Equipos y Aparatos Eléctricos,108.33,1,1,4.5
2016-02-01,Equipos y Aparatos Eléctricos,108.77,0.4,1.4,4.2
2016-03-01,Equipos y Aparatos Eléctricos,107.33,-1.3,0,3.5
2016-04-01,Equipos y Aparatos Eléctricos,105.51,-1.7,-1.6,0.4
2016-05-01,Equipos y Aparatos Eléctricos,104.98,-0.5,-2.1,-1
2016-06-01,Equipos y Aparatos Eléctricos,105.51,0.5,-1.6,-1.7
2016-07-01,Equipos y Aparatos Eléctricos,104.42,-1,-2.7,-2
2016-08-01,Equipos y Aparatos Eléctricos,105.78,1.3,-1.4,-1.3
2016-09-01,Equipos y Aparatos Eléctricos,107.58,1.7,0.3,1.8
2016-10-01,Equipos y Aparatos Eléctricos,107.54,-0,0.2,1.5
2016-11-01,Equipos y Aparatos Eléctricos,107.71,0.2,0.4,0.2
2016-12-01,Equipos y Aparatos Eléctricos,111.28,3.3,3.7,3.7
2017-01-01,Equipos y Aparatos Eléctricos,111.24,-0,-0,2.7
2017-02-01,Equipos y Aparatos Eléctricos,109.54,-1.5,-1.6,0.7
2017-03-01,Equipos y Aparatos Eléctricos,110.16,0.6,-1,2.6
2017-04-01,Equipos y Aparatos Eléctricos,108.82,-1.2,-2.2,3.1
2017-05-01,Equipos y Aparatos Eléctricos,109,0.2,-2,3.8
2017-06-01,Equipos y Aparatos Eléctricos,108.89,-0.1,-2.1,3.2
2017-07-01,Equipos y Aparatos Eléctricos,107.8,-1,-3.1,3.2
2017-08-01,Equipos y Aparatos Eléctricos,108.55,0.7,-2.5,2.6
2017-09-01,Equipos y Aparatos Eléctricos,110.78,2.1,-0.4,3
2017-10-01,Equipos y Aparatos Eléctricos,112.46,1.5,1.1,4.6
2017-11-01,Equipos y Aparatos Eléctricos,113.19,0.6,1.7,5.1
2017-12-01,Equipos y Aparatos Eléctricos,113.18,-0,1.7,1.7
2018-01-01,Equipos y Aparatos Eléctricos,113.14,-0,-0,1.7
2018-02-01,Equipos y Aparatos Eléctricos,114.47,1.2,1.1,4.5
2018-03-01,Equipos y Aparatos Eléctricos,115.34,0.8,1.9,4.7
2018-04-01,Equipos y Aparatos Eléctricos,114.7,-0.6,1.3,5.4
2018-05-01,Equipos y Aparatos Eléctricos,115.7,0.9,2.2,6.1
2018-06-01,Equipos y Aparatos Eléctricos,116.62,0.8,3,7.1
2018-07-01,Equipos y Aparatos Eléctricos,116.42,-0.2,2.9,8
2018-08-01,Equipos y Aparatos Eléctricos,115.47,-0.8,2,6.4
2018-09-01,Equipos y Aparatos Eléctricos,115.7,0.2,2.2,4.4
2018-10-01,Equipos y Aparatos Eléctricos,115.9,0.2,2.4,3.1
2018-11-01,Equipos y Aparatos Eléctricos,117.56,1.4,3.9,3.9
2018-12-01,Equipos y Aparatos Eléctricos,117.49,-0.1,3.8,3.8
2019-01-01,Equipos y Aparatos Eléctricos,116.66,-0.7,-0.7,3.1
2019-02-01,Equipos y Aparatos Eléctricos,116.14,-0.4,-1.1,1.5
2019-03-01,Equipos y Aparatos Eléctricos,116.31,0.1,-1,0.8
2019-04-01,Equipos y Aparatos Eléctricos,116.54,0.2,-0.8,1.6
2019-05-01,Equipos y Aparatos Eléctricos,117.08,0.5,-0.3,1.2
2019-06-01,Equipos y Aparatos Eléctricos,117.13,0,-0.3,0.4
2019-07-01,Equipos y Aparatos Eléctricos,115.17,-1.7,-2,-1.1
2019-08-01,Equipos y Aparatos Eléctricos,116.7,1.3,-0.7,1.1
2019-09-01,Equipos y Aparatos Eléctricos,115.9,-0.7,-1.4,0.2
2019-10-01,Equipos y Aparatos Eléctricos,115.68,-0.2,-1.5,-0.2
2019-11-01,Equipos y Aparatos Eléctricos,115.5,-0.2,-1.7,-1.8
2019-12-01,Equipos y Aparatos Eléctricos,116.18,0.6,-1.1,-1.1
2020-01-01,Equipos y Aparatos Eléctricos,115.43,-0.6,-0.6,-1.1
2020-02-01,Equipos y Aparatos Eléctricos,117.13,1.5,0.8,0.9
2020-03-01,Equipos y Aparatos Eléctricos,117.13,0,0.8,0.7
2020-04-01,Equipos y Aparatos Eléctricos,116.4,-0.6,0.2,-0.1
2020-05-01,Equipos y Aparatos Eléctricos,116.2,-0.2,0,-0.8
2020-06-01,Equipos y Aparatos Eléctricos,118.13,1.7,1.7,0.9
2020-07-01,Equipos y Aparatos Eléctricos,120.57,2.1,3.8,4.7
2020-08-01,Equipos y Aparatos Eléctricos,122.36,1.5,5.3,4.9
2020-09-01,Equipos y Aparatos Eléctricos,122.23,-0.1,5.2,5.5
2020-10-01,Equipos y Aparatos Eléctricos,124,1.4,6.7,7.2
2020-11-01,Equipos y Aparatos Eléctricos,124.76,0.6,7.4,8
2020-12-01,Equipos y Aparatos Eléctricos,126.4,1.3,8.8,8.8
2021-01-01,Equipos y Aparatos Eléctricos,129.2,2.2,2.2,11.9
2021-02-01,Equipos y Aparatos Eléctricos,130.65,1.1,3.4,11.5
2021-03-01,Equipos y Aparatos Eléctricos,134.6,3,6.5,14.9
2021-04-01,Equipos y Aparatos Eléctricos,136,1,7.6,16.8
2021-05-01,Equipos y Aparatos Eléctricos,140.45,3.3,11.1,20.9
2021-06-01,Equipos y Aparatos Eléctricos,146.9,4.6,16.2,24.4
2021-07-01,Equipos y Aparatos Eléctricos,148.82,1.3,17.7,23.4
2021-08-01,Equipos y Aparatos Eléctricos,152.4,2.4,20.6,24.6
2021-09-01,Equipos y Aparatos Eléctricos,153.55,0.8,21.5,25.6
2021-10-01,Equipos y Aparatos Eléctricos,152.49,-0.7,20.6,23
2021-11-01,Equipos y Aparatos Eléctricos,152.41,-0.1,20.6,22.2
2021-12-01,Equipos y Aparatos Eléctricos,153.82,0.9,21.7,21.7
2022-01-01,Equipos y Aparatos Eléctricos,149.24,-3,-3,15.5
2022-02-01,Equipos y Aparatos Eléctricos,146.91,-1.6,-4.5,12.4
2022-03-01,Equipos y Aparatos Eléctricos,145.51,-1,-5.4,8.1
2022-04-01,Equipos y Aparatos Eléctricos,145.93,0.3,-5.1,7.3
2022-05-01,Equipos y Aparatos Eléctricos,147.36,1,-4.2,4.9
2022-06-01,Equipos y Aparatos Eléctricos,143.41,-2.7,-6.8,-2.4
2022-07-01,Equipos y Aparatos Eléctricos,147.83,3.1,-3.9,-0.7
2022-08-01,Equipos y Aparatos Eléctricos,144.67,-2.1,-5.9,-5.1
2022-09-01,Equipos y Aparatos Eléctricos,142.88,-1.2,-7.1,-6.9
2022-10-01,Equipos y Aparatos Eléctricos,145.19,1.6,-5.6,-4.8
2022-11-01,Equipos y Aparatos Eléctricos,142.37,-1.9,-7.4,-6.6
2022-12-01,Equipos y Aparatos Eléctricos,141.82,-0.4,-7.8,-7.8
2023-01-01,Equipos y Aparatos Eléctricos,142.49,0.5,0.5,-4.5
2023-02-01,Equipos y Aparatos Eléctricos,144.49,1.4,1.9,-1.6
2023-03-01,Equipos y Aparatos Eléctricos,144.47,-0,1.9,-0.7
2023-04-01,Equipos y Aparatos Eléctricos,145.57,0.8,2.6,-0.2
2023-05-01,Equipos y Aparatos Eléctricos,141.12,-3.1,-0.5,-4.2
2023-06-01,Equipos y Aparatos Eléctricos,138.31,-2,-2.5,-3.6
2023-07-01,Equipos y Aparatos Eléctricos,137.01,-0.9,-3.4,-7.3
2023-08-01,Equipos y Aparatos Eléctricos,139.25,1.6,-1.8,-3.7
2023-09-01,Equipos y Aparatos Eléctricos,140.07,0.6,-1.2,-2
2023-10-01,Equipos y Aparatos Eléctricos,143.78,2.6,1.4,-1
2023-11-01,Equipos y Aparatos Eléctricos,140.69,-2.1,-0.8,-1.2
2023-12-01,Equipos y Aparatos Eléctricos,139.71,-0.7,-1.5,-1.5
2024-01-01,Equipos y Aparatos Eléctricos,139.7,-0,-0,-2
2024-02-01,Equipos y Aparatos Eléctricos,142.91,2.3,2.3,-1.1
2024-03-01,Equipos y Aparatos Eléctricos,139.89,-2.1,0.1,-3.2
2024-04-01,Equipos y Aparatos Eléctricos,140.4,0.4,0.5,-3.6
2024-05-01,Equipos y Aparatos Eléctricos,144.22,2.7,3.2,2.2
2024-06-01,Equipos y Aparatos Eléctricos,147.63,2.4,5.7,6.7
2024-07-01,Equipos y Aparatos Eléctricos,146.07,-1.1,4.6,6.6
2024-08-01,Equipos y Aparatos Eléctricos,144.82,-0.9,3.7,4
2024-09-01,Equipos y Aparatos Eléctricos,144.13,-0.5,3.2,2.9
2024-10-01,Equipos y Aparatos Eléctricos,144.17,0,3.2,0.3
2024-11-01,Equipos y Aparatos Eléctricos,145.93,1.2,4.5,3.7
2024-12-01,Equipos y Aparatos Eléctricos,143.89,-1.4,3,3
2025-01-01,Equipos y Aparatos Eléctricos,144.41,0.4,0.4,3.4
2025-02-01,Equipos y Aparatos Eléctricos,142.3,-1.5,-1.1,-0.4
2025-03-01,Equipos y Aparatos Eléctricos,141.52,-0.5,-1.6,1.2
2025-04-01,Equipos y Aparatos Eléctricos,143.66,1.5,-0.2,2.3
2025-05-01,Equipos y Aparatos Eléctricos,142.97,-0.5,-0.6,-0.9
2025-06-01,Equipos y Aparatos Eléctricos,141.87,-0.8,-1.4,-3.9
2025-07-01,Equipos y Aparatos Eléctricos,140.32,-1.1,-2.5,-3.9
2025-08-01,Equipos y Aparatos Eléctricos,139.76,-0.4,-2.9,-3.5
2025-09-01,Equipos y Aparatos Eléctricos,138.17,-1.1,-4,-4.1
2025-10-01,Equipos y Aparatos Eléctricos,136.91,-0.9,-4.9,-5
2025-11-01,Equipos y Aparatos Eléctricos,136.94,0,-4.8,-6.2
2025-12-01,Equipos y Aparatos Eléctricos,136.22,-0.5,-5.3,-5.3
2026-01-01,Equipos y Aparatos Eléctricos,137.32,0.8,0.8,-4.9
2026-02-01,Equipos y Aparatos Eléctricos,137.72,0.3,1.1,-3.2
2026-03-01,Equipos y Aparatos Eléctricos,138.42,0.5,1.6,-2.2
2026-04-01,Equipos y Aparatos Eléctricos,138.34,-0.1,1.6,-3.7
2014-01-01,Impresión y Reproducción de Grabaciones,100,NA,NA,NA
2014-02-01,Impresión y Reproducción de Grabaciones,100,0,NA,NA
2014-03-01,Impresión y Reproducción de Grabaciones,100.1,0.1,NA,NA
2014-04-01,Impresión y Reproducción de Grabaciones,100.09,-0,NA,NA
2014-05-01,Impresión y Reproducción de Grabaciones,101.03,0.9,NA,NA
2014-06-01,Impresión y Reproducción de Grabaciones,100.98,-0,NA,NA
2014-07-01,Impresión y Reproducción de Grabaciones,100.99,0,NA,NA
2014-08-01,Impresión y Reproducción de Grabaciones,100.99,0,NA,NA
2014-09-01,Impresión y Reproducción de Grabaciones,101.04,0,NA,NA
2014-10-01,Impresión y Reproducción de Grabaciones,101.04,0,NA,NA
2014-11-01,Impresión y Reproducción de Grabaciones,101.03,-0,NA,NA
2014-12-01,Impresión y Reproducción de Grabaciones,101.03,0,NA,NA
